user_id,game_id,rating
95,134,2
6,133,1
82,101,5
24,120,1
9,145,2
100,138,4
29,116,2
74,144,3
64,112,3
88,125,5
43,148,3
27,115,4
28,143,3
100,114,5
58,111,1
44,148,1
91,119,5
54,140,1
74,132,1
8,130,3
74,125,2
33,118,2
80,150,1
28,125,3
40,107,4
42,105,1
23,135,3
64,102,4
66,102,4
48,128,1
6,101,5
33,115,2
37,127,1
85,138,5
87,102,4
98,106,2
12,104,5
92,135,1
7,113,4
93,102,3
27,128,4
88,124,1
5,147,1
30,126,4
46,132,1
43,142,3
35,112,4
93,111,2
83,132,5
40,136,4
70,111,5
81,102,2
80,110,2
26,110,2
57,134,1
77,119,2
42,112,3
58,108,1
47,141,5
14,101,3
6,112,2
45,146,4
60,128,4
83,135,3
32,103,3
67,139,3
50,109,4
23,113,4
36,128,3
21,109,1
98,140,5
61,140,4
97,147,5
49,113,4
57,106,3
43,117,3
80,129,4
30,132,2
28,110,5
100,123,4
37,124,4
92,121,2
88,133,2
17,126,4
31,129,3
36,114,5
31,117,2
88,131,1
1,144,5
50,111,4
41,119,2
56,107,2
5,138,5
44,121,5
33,140,4
32,118,2
25,120,5
19,107,4
33,103,5
31,120,5
82,142,2
79,106,5
85,125,5
16,147,1
30,117,2
84,122,5
71,104,5
73,112,5
52,103,4
62,103,5
85,120,3
73,136,4
91,128,2
33,138,3
46,148,4
53,139,4
82,137,2
78,137,4
72,133,4
38,110,5
42,117,1
53,101,3
1,101,2
68,113,3
40,103,4
81,127,5
34,106,1
23,113,3
36,120,3
10,136,3
10,116,2
61,149,5
88,134,2
47,131,2
96,137,2
92,101,3
33,145,5
44,114,2
77,104,1
21,130,4
68,114,4
83,111,5
62,130,4
98,121,1
75,116,3
8,132,4
14,119,3
29,134,4
55,114,4
72,125,1
43,131,2
42,148,3
85,102,4
76,119,1
99,139,5
31,124,3
45,119,4
61,115,2
73,143,2
37,143,1
52,122,3
31,123,5
52,144,3
18,114,2
81,150,1
93,150,2
72,149,2
58,120,5
21,131,1
25,147,2
64,118,1
74,149,3
19,120,3
9,121,4
35,120,1
30,101,1
30,145,2
74,105,5
30,138,3
98,102,3
60,102,3
95,119,5
3,142,3
91,135,4
37,135,5
7,133,4
85,124,3
31,148,3
82,102,5
80,146,3
28,150,5
20,125,1
56,144,2
17,105,1
84,103,1
27,122,3
78,104,3
11,102,2
3,103,4
78,116,3
25,137,2
38,117,4
31,142,1
62,129,3
70,150,2
92,130,5
14,128,4
91,114,4
29,128,1
3,105,4
58,108,3
35,113,1
21,122,2
96,144,1
57,148,2
9,117,3
19,146,1
37,130,1
40,115,1
19,116,2
93,133,2
68,131,1
6,138,3
62,105,5
45,101,3
36,120,4
12,145,4
52,104,4
48,148,1
63,130,3
43,123,1
77,108,5
14,130,1
4,143,1
94,121,4
22,147,1
12,134,4
87,107,4
43,110,2
4,108,2
94,104,5
14,145,1
71,136,5
78,147,5
42,144,3
32,150,2
62,123,3
70,111,5
13,128,1
9,145,4
15,112,5
44,130,4
57,136,5
33,128,2
87,111,1
19,130,5
82,120,1
6,126,5
86,113,2
21,120,5
13,145,5
9,124,2
16,107,1
61,137,5
6,142,4
56,131,3
7,112,1
69,103,3
34,121,2
11,109,4
44,115,1
40,138,5
77,128,3
36,127,2
96,109,5
97,144,5
20,104,4
36,108,2
16,119,5
24,143,1
58,124,2
85,148,3
85,132,2
14,120,1
54,135,2
89,127,2
72,135,4
79,126,1
65,149,2
37,113,5
31,129,1
75,131,1
93,129,1
48,131,3
15,147,4
7,117,1
55,119,3
75,113,3
46,104,4
35,131,1
51,149,5
39,108,5
1,135,1
8,129,2
21,103,4
75,126,5
11,139,2
95,107,4
5,114,5
96,118,3
47,138,2
69,128,1
28,141,1
26,147,2
26,103,4
39,103,4
92,139,5
61,103,2
67,137,4
64,117,4
98,134,1
26,125,2
26,116,3
60,148,1
53,111,1
50,133,5
79,115,5
92,128,2
13,142,1
43,107,1
14,148,4
22,135,1
80,133,4
71,131,2
46,125,4
51,134,4
84,107,5
70,109,3
16,130,3
57,107,5
15,130,2
73,121,1
57,146,4
10,115,3
20,131,5
96,143,5
27,102,5
72,119,1
3,107,2
65,105,4
76,145,2
16,112,5
47,143,1
23,141,2
69,150,4
38,139,1
88,138,1
55,112,4
33,127,5
32,119,1
91,106,1
15,116,3
55,150,1
59,130,1
5,108,5
17,110,2
96,116,4
62,124,4
37,142,3
75,143,5
72,144,3
66,146,2
25,114,1
56,113,4
70,113,1
70,104,4
61,148,3
78,137,5
12,110,2
64,146,3
58,126,1
19,122,1
21,143,5
64,111,1
86,127,2
96,150,2
76,106,1
21,128,1
28,139,1
84,125,1
76,124,4
11,104,1
91,123,5
69,124,5
26,146,5
16,139,5
76,127,2
97,149,4
53,134,1
55,103,1
96,118,5
90,112,2
90,112,1
73,143,2
40,105,4
45,128,1
7,108,2
88,140,3
88,115,1
65,125,2
92,102,4
7,145,5
96,141,2
41,111,5
5,133,5
6,107,3
55,138,5
21,129,2
71,145,2
38,141,4
96,128,1
82,137,5
86,136,2
20,133,3
56,103,4
87,142,4
63,115,2
75,132,4
63,125,5
87,144,4
72,130,1
56,113,3
69,142,5
56,147,4
75,149,5
61,129,5
65,136,4
86,123,1
79,123,2
18,139,4
37,139,3
13,116,1
48,101,3
57,103,1
98,128,5
15,125,3
67,143,5
78,104,2
8,147,2
28,121,4
72,141,2
8,104,2
5,119,4
31,144,2
82,123,1
82,117,2
70,111,1
47,107,3
37,145,4
96,105,1
68,122,2
85,128,1
54,127,1
96,150,4
92,139,5
16,130,1
54,117,4
70,138,5
37,130,1
32,141,1
76,121,3
96,119,1
2,128,5
72,109,4
61,116,1
7,110,4
59,101,2
77,107,1
33,104,3
33,124,3
45,103,5
72,117,1
68,104,2
77,123,5
68,142,5
28,104,3
23,113,1
47,135,5
20,109,4
69,108,5
88,146,2
36,115,1
50,101,3
27,103,2
36,119,4
25,104,3
100,110,4
15,137,3
40,121,2
61,111,4
62,107,5
69,135,1
59,124,2
66,148,3
35,146,4
11,149,4
16,143,5
57,115,5
78,106,1
1,109,5
70,132,3
88,145,2
93,125,4
43,107,1
86,109,5
19,126,5
19,130,5
68,127,1
22,142,5
3,132,4
7,133,5
93,150,3
41,120,5
47,145,2
99,134,1
61,112,5
70,113,3
44,113,3
94,116,4
63,116,3
50,134,1
90,115,4
41,120,4
52,128,1
69,120,5
55,132,1
86,137,4
50,148,1
11,138,5
72,112,3
97,123,1
74,108,5
77,148,5
33,106,4
63,131,3
26,121,2
92,130,2
81,135,5
70,143,3
96,101,2
91,105,1
33,130,1
13,116,3
60,113,1
30,105,3
41,114,2
58,135,5
42,141,4
79,129,4
7,131,2
51,110,3
27,118,1
64,135,4
65,120,4
31,146,5
97,111,3
78,147,3
67,137,4
42,134,5
4,129,5
17,149,5
45,135,4
78,147,2
16,103,1
80,128,2
86,139,2
86,147,4
61,131,1
67,144,3
29,102,1
16,124,2
84,107,2
61,122,1
32,150,5
54,122,5
98,102,4
23,148,4
54,118,2
27,102,5
20,115,4
56,105,3
22,140,4
98,119,3
14,111,4
16,112,1
53,124,5
9,109,3
93,117,3
16,105,5
87,111,1
96,122,1
41,118,1
12,129,5
36,142,1
96,137,5
85,147,3
70,141,5
81,110,3
79,121,3
35,116,3
87,114,1
7,118,1
79,137,3
69,147,4
15,121,3
32,106,3
89,139,1
81,130,4
3,119,2
6,102,5
78,106,1
7,127,2
64,104,1
16,132,1
37,147,3
16,106,4
71,127,3
51,112,4
39,145,2
30,144,5
84,113,2
92,146,3
15,106,4
92,147,5
87,101,2
88,149,4
34,128,3
17,101,1
96,134,5
99,109,5
94,139,3
58,101,3
60,131,2
92,129,5
48,113,4
54,123,5
33,113,3
97,145,5
13,143,3
88,149,5
67,104,1
11,138,5
13,144,3
82,121,2
43,118,4
86,109,1
13,103,1
30,144,5
30,109,1
29,122,2
58,103,4
56,109,5
95,124,3
91,126,4
96,145,2
11,131,5
16,132,2
12,142,1
43,138,2
55,104,5
71,103,1
74,146,5
74,128,3
7,116,3
68,138,4
29,145,5
6,132,2
88,128,4
39,138,4
58,107,1
3,142,1
61,148,2
18,103,4
90,138,5
54,124,1
60,108,2
44,108,2
54,141,5
12,124,3
76,134,2
88,136,1
85,147,5
67,150,2
63,117,1
98,108,5
73,136,4
39,137,5
23,111,1
31,148,4
61,140,5
46,103,3
41,110,4
29,104,1
66,106,5
12,122,4
53,139,3
27,107,5
28,147,3
3,132,2
65,148,2
78,134,5
67,120,4
85,102,3
24,124,2
9,105,2
8,101,4
40,121,5
9,119,1
62,137,4
84,124,3
5,150,2
47,128,5
84,140,2
9,126,4
68,109,2
14,129,5
9,137,2
22,114,5
45,115,4
12,148,4
29,147,4
84,124,3
44,133,2
22,121,3
24,144,3
85,135,5
66,134,4
47,114,3
31,144,4
54,125,1
30,127,4
51,148,2
55,137,5
43,130,3
18,107,4
67,134,1
78,115,3
80,110,3
1,123,1
25,134,4
56,117,5
30,130,2
100,116,3
99,147,2
48,129,1
38,148,3
74,148,3
94,136,2
49,114,3
75,140,5
49,139,4
87,144,1
43,106,5
32,134,5
24,125,3
53,102,5
19,107,3
84,138,5
46,119,5
32,104,5
93,102,4
51,104,4
54,144,5
87,135,3
29,141,2
31,136,1
98,145,3
55,108,3
37,119,1
93,120,2
94,139,4
21,146,1
29,137,1
21,129,4
58,126,4
65,139,5
24,136,5
66,148,3
54,123,2
100,105,2
88,109,4
1,117,5
89,143,3
69,139,5
36,128,5
64,108,2
65,137,4
62,137,1
69,132,3
20,122,2
1,124,4
24,137,3
83,118,2
79,122,1
81,142,2
52,108,5
34,140,2
10,104,4
18,140,1
36,128,2
72,107,5
57,133,5
27,110,1
75,146,1
65,131,1
67,141,3
50,146,4
80,118,4
69,149,5
30,140,2
52,104,2
50,150,2
92,107,1
33,103,5
62,106,4
54,117,3
15,127,2
88,125,5
66,137,4
75,143,1
36,123,5
26,145,4
1,116,5
13,125,2
55,137,3
92,147,3
100,133,2
93,147,3
14,146,1
39,112,2
34,126,1
84,138,2
88,102,4
60,112,1
17,144,1
38,145,3
7,140,2
65,145,2
17,111,2
44,120,4
23,107,1
60,118,1
43,117,5
100,114,3
89,123,4
72,120,3
90,146,5
27,145,3
57,121,1
27,118,5
25,122,4
50,133,1
88,141,5
60,150,2
82,140,3
48,123,4
10,142,1
30,139,1
18,149,3
100,121,2
32,149,1
2,115,1
29,126,1
78,103,5
87,123,3
59,121,1
67,132,4
5,135,3
96,103,1
80,101,2
78,148,3
56,101,3
21,134,2
91,125,2
81,115,5
29,120,3
19,114,1
6,150,5
9,144,1
45,131,2
43,118,5
59,134,2
100,111,4
31,112,1
51,109,1
100,134,5
24,141,1
60,108,4
40,109,4
12,122,1
4,123,1
20,102,2
79,147,1
54,105,5
6,135,1
94,106,1
15,136,5
88,129,2
73,125,2
13,139,2
90,116,2
24,145,3
47,143,1
74,146,4
50,138,2
81,139,3
63,130,3
24,104,2
6,108,3
35,134,4
95,150,1
86,118,4
51,116,4
31,106,4
98,141,4
1,149,5
11,136,1
27,143,1
9,120,5
90,140,1
79,118,1
83,129,3
5,149,2
47,134,3
21,136,5
52,131,5
51,130,4
22,130,1
11,104,5
6,120,4
19,150,2
50,102,5
70,135,5
78,134,5
55,124,4
56,142,4
33,149,2
15,107,5
80,111,2
39,133,5
54,102,1
11,110,1
96,137,3
79,126,3
34,125,4
13,121,3
31,119,1
23,147,3
83,142,5
41,107,4
67,128,3
52,150,2
73,144,4
64,101,5
49,148,5
43,104,2
53,125,4
19,117,4
52,102,2
59,146,1
89,103,2
20,138,3
40,136,2
24,110,3
100,130,3
73,107,2
50,130,1
75,123,1
50,146,1
24,105,4
32,105,4
84,113,3
73,109,2
91,142,1
25,130,1
40,135,5
11,140,3
95,110,4
69,115,4
3,139,1
28,129,2
82,131,5
21,105,1
95,111,5
38,116,4
97,134,2
50,108,5
21,121,1
23,146,1
67,134,3